Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779111947,40,,Aggregated,97.700000,9.200000,270,350,400,430,540,650,920,2900,4500,4500,4500,4162,356,270,349.04307193664397,60.33120000211056,4451.278499996988,2263.8116290245075
1779111948,40,,Aggregated,100.300000,9.100000,270,350,400,430,540,650,920,2900,4500,4500,4500,4258,360,270,349.53290187886677,60.33120000211056,4451.278499996988,2266.192343823391
1779111949,40,,Aggregated,100.400000,9.800000,270,350,400,430,540,640,910,2900,4500,4500,4500,4386,370,270,346.6164274054177,60.33120000211056,4451.278499996988,2260.718650250798
1779111950,40,,Aggregated,97.000000,8.600000,270,350,400,430,540,640,900,2900,4500,4500,4500,4484,375,270,345.8371697369091,60.33120000211056,4451.278499996988,2253.4984388938447
1779111951,40,,Aggregated,97.300000,8.600000,270,340,390,430,530,640,860,2900,4500,4500,4500,4624,385,270,341.6765206315576,60.33120000211056,4451.278499996988,2251.2778979238756
1779111952,40,,Aggregated,102.300000,8.500000,270,340,390,430,530,630,850,2800,4500,4500,4500,4739,396,270,339.4077231273238,60.33120000211056,4451.278499996988,2251.914749947246
1779111953,40,,Aggregated,102.900000,8.200000,270,340,390,420,520,620,840,2500,4500,4500,4500,4853,407,270,337.2101177622877,60.33120000211056,4451.278499996988,2247.323511230167
1779111954,40,,Aggregated,106.700000,8.600000,270,340,390,420,520,620,840,2500,4500,4500,4500,4943,415,270,336.41807667416157,60.33120000211056,4451.278499996988,2240.048755816306
1779111955,40,,Aggregated,108.300000,8.800000,270,340,390,420,520,620,820,2500,4400,4500,4500,5076,423,270,334.1597407802177,47.405999997863546,4451.278499996988,2249.8144208037825
1779111956,40,,Aggregated,110.200000,9.500000,270,340,390,420,520,620,820,2400,4400,4500,4500,5185,434,270,331.3292486982437,47.405999997863546,4451.278499996988,2237.945419479267
1779111957,40,,Aggregated,108.200000,8.700000,270,340,390,420,520,620,810,2400,4400,4500,4500,5274,437,270,332.198454493817,47.405999997863546,4451.278499996988,2234.02294273796
1779111958,40,,Aggregated,112.800000,8.900000,260,330,390,420,520,620,810,2400,4400,4500,4500,5430,445,260,327.9241145304667,47.405999997863546,4451.278499996988,2243.4055248618783
1779111959,40,,Aggregated,109.500000,8.100000,260,330,390,420,520,620,800,2400,4400,4500,4500,5554,460,260,326.80979018733314,47.405999997863546,4451.278499996988,2247.307706157724
1779111960,40,,Aggregated,115.500000,8.100000,260,330,380,410,510,610,790,1900,4400,4500,4500,5654,466,260,325.85294826678245,47.405999997863546,4451.278499996988,2247.8560311284045
1779111961,40,,Aggregated,115.000000,8.700000,260,330,380,410,510,610,790,1900,4400,4500,4500,5815,476,260,321.96372001728946,47.405999997863546,4451.278499996988,2241.850558899398
1779111962,40,,Aggregated,118.400000,9.300000,260,330,380,410,510,610,780,1900,4400,4500,4500,5954,484,260,319.5819329695175,47.405999997863546,4451.278499996988,2237.840275445079
1779111963,40,,Aggregated,117.300000,9.000000,260,330,380,410,510,600,780,1900,4400,4500,4500,6026,492,260,319.09890675414965,47.405999997863546,4451.278499996988,2240.2746432127446
1779111964,40,,Aggregated,118.200000,9.300000,260,330,380,410,510,600,770,1900,4400,4500,4500,6121,501,260,319.9999222350132,47.405999997863546,4451.278499996988,2249.380983499428
1779111965,40,,Aggregated,121.400000,9.000000,260,330,380,410,510,600,770,1900,4400,4500,4500,6248,513,260,317.613797695348,47.405999997863546,4451.278499996988,2241.820742637644
1779111966,40,,Aggregated,115.400000,8.100000,260,330,380,410,510,600,770,1900,4400,4500,4500,6356,524,260,316.16822731286663,47.405999997863546,4451.278499996988,2242.744808055381
1779111967,40,,Aggregated,119.200000,8.600000,260,330,380,410,500,590,760,1100,4400,4500,4500,6486,531,260,314.8809246686236,47.405999997863546,4451.278499996988,2228.8570767807587
1779111968,40,,Aggregated,114.800000,8.900000,260,330,380,410,500,590,760,1100,4400,4500,4500,6593,542,260,314.7610264524027,47.405999997863546,4451.278499996988,2232.188229940846
1779111969,40,,Aggregated,118.400000,9.300000,260,330,380,410,510,600,760,1100,4400,4500,4500,6660,545,260,315.9839933334318,47.405999997863546,4451.278499996988,2233.934084084084
1779111970,40,,Aggregated,116.900000,9.600000,260,330,380,410,510,590,760,1100,4400,4500,4500,6805,556,260,314.07206511398084,47.405999997863546,4451.278499996988,2232.0643644379134
1779111971,40,,Aggregated,114.800000,9.200000,260,330,380,410,500,590,760,1100,4400,4500,4500,6929,569,260,312.7195995671056,47.405999997863546,4451.278499996988,2232.968970991485
1779111972,40,,Aggregated,112.500000,8.400000,250,320,370,400,500,590,760,1100,4400,4500,4500,7037,581,250,310.6836121359212,43.276299998979084,4451.278499996988,2233.231064374023
1779111973,40,,Aggregated,113.500000,9.000000,250,320,370,400,500,590,760,1100,4400,4500,4500,7173,589,250,309.066990478243,43.276299998979084,4451.278499996988,2236.1603234351037
1779111974,40,,Aggregated,112.100000,9.300000,250,320,370,400,500,580,750,980,4400,4500,4500,7309,607,250,307.1954092489341,43.276299998979084,4451.278499996988,2230.3150909837186
1779111975,40,,Aggregated,109.800000,9.300000,250,320,370,400,500,580,750,980,4400,4500,4500,7434,620,250,306.20517350020987,43.276299998979084,4451.278499996988,2229.0629539951574
1779111976,40,,Aggregated,115.900000,10.600000,250,320,370,400,500,580,750,970,4400,4500,4500,7539,629,250,305.8693291816599,43.276299998979084,4451.278499996988,2229.955829685635
1779111977,40,,Aggregated,112.900000,10.300000,250,320,370,400,500,580,740,950,4400,4500,4500,7613,635,250,306.1887110206975,43.276299998979084,4451.278499996988,2229.4253251017994
1779111978,40,,Aggregated,116.000000,10.100000,250,320,370,400,500,580,750,950,4400,4500,4500,7696,643,250,307.58748058739343,43.276299998979084,4451.278499996988,2223.548596673597
1779111979,40,,Aggregated,115.300000,10.300000,250,320,370,400,500,580,740,920,4400,4500,4500,7817,650,250,306.08591375214587,43.276299998979084,4451.278499996988,2221.952283484713
1779111980,40,,Aggregated,110.900000,10.300000,250,320,370,400,500,580,740,920,4400,4500,4500,7920,655,250,306.37875760108113,43.276299998979084,4451.278499996988,2220.7060606060604
1779111981,40,,Aggregated,113.000000,10.300000,250,320,370,400,500,580,740,920,4400,4500,4500,8054,664,250,305.0735843804891,43.276299998979084,4451.278499996988,2222.497144276136
1779111982,40,,Aggregated,112.200000,10.400000,250,320,370,410,500,590,740,920,4400,4500,4500,8110,672,250,306.5571202836691,43.276299998979084,4451.278499996988,2224.9223181257707
1779111983,40,,Aggregated,110.000000,9.700000,250,320,370,410,500,590,740,920,4400,4500,4500,8212,680,250,306.7456628714718,43.276299998979084,4451.278499996988,2228.221992206527
1779111984,40,,Aggregated,107.800000,9.100000,260,330,370,410,500,580,740,920,4400,4500,4500,8285,686,260,306.97012579367106,43.276299998979084,4451.278499996988,2228.0957151478574
1779111985,40,,Aggregated,105.200000,9.200000,250,330,370,400,500,590,740,920,4400,4500,4500,8434,694,250,306.0304205241354,43.276299998979084,4451.278499996988,2223.5457671330328
1779111986,40,,Aggregated,104.300000,8.500000,250,320,370,400,500,580,740,920,4400,4500,4500,8544,706,250,305.7212376405104,43.276299998979084,4451.278499996988,2217.34375
1779111987,40,,Aggregated,101.600000,7.900000,250,320,370,400,500,580,740,920,4400,4500,4500,8644,709,250,305.04730254518836,43.276299998979084,4451.278499996988,2215.5104118463673
1779111988,40,,Aggregated,100.300000,7.600000,250,320,370,400,490,580,740,920,4400,4500,4500,8799,722,250,303.23527938409353,43.276299998979084,4451.278499996988,2220.2047959995452
1779111989,40,,Aggregated,101.700000,7.400000,250,320,370,400,490,580,730,920,4400,4500,4500,8902,730,250,303.291587766857,43.276299998979084,4451.278499996988,2220.072230959335
